panorama_file_name,latitude[deg],longitude[deg]
TMX7316010203-003044_pano_0004_000011,52.3710959615603,4.8963433687125
TMX7316010203-003044_pano_0004_000012,52.3710567485073,4.89630910076839
TMX7316010203-003044_pano_0004_000013,52.3710174029264,4.89627562728866
TMX7316010203-003044_pano_0004_000014,52.3709776823777,4.89624222385606
TMX7316010203-003044_pano_0004_000015,52.3709379490576,4.89620825033547
TMX7316010203-003044_pano_0004_000016,52.3708986074273,4.89617355101555
TMX7316010203-003044_pano_0004_000017,52.3708590623708,4.896138730197
TMX7316010203-003044_pano_0004_000018,52.3708194361216,4.89610394260924
TMX7316010203-003044_pano_0004_000019,52.3707799901923,4.89606915574875
TMX7316010203-003044_pano_0004_000020,52.3707408447366,4.89603374813093
TMX7316010203-003044_pano_0004_000021,52.3707013737644,4.89599898779415
TMX7316010203-003044_pano_0004_000022,52.370661968114,4.89596422607204
TMX7316010203-003044_pano_0004_000023,52.3706223189577,4.89592937658709
TMX7316010203-003044_pano_0004_000024,52.370582636447,4.89589396732873
TMX7316010203-003044_pano_0004_000025,52.3705430366895,4.89585871195709
TMX7316010203-003044_pano_0004_000026,52.3705040132628,4.89582316991449
TMX7316010203-003044_pano_0004_000027,52.3704653376349,4.89578883662892
TMX7316010203-003044_pano_0004_000028,52.3704273192757,4.89575242365602
TMX7316010203-003044_pano_0004_000029,52.3703889379311,4.89571536615144
TMX7316010203-003044_pano_0004_000030,52.3703502210438,4.89568141078684
TMX7316010203-003044_pano_0004_000031,52.3703121544408,4.89564486476475
TMX7316010203-003044_pano_0004_000032,52.3702737629732,4.89560951857289
TMX7316010203-003044_pano_0004_000033,52.3702354076463,4.89557368756513
TMX7316010203-003044_pano_0004_000034,52.3701963225617,4.89553968020881
TMX7316010203-003044_pano_0004_000035,52.370156976021,4.8955057365036
TMX7316010203-003044_pano_0004_000036,52.3701177154446,4.89547121881582
TMX7316010203-003044_pano_0004_000037,52.3700779250367,4.89543767523497
TMX7316010203-003044_pano_0004_000038,52.3700382197786,4.895404025363
TMX7316010203-003044_pano_0004_000039,52.3699988396845,4.89536922667397
TMX7316010203-003044_pano_0004_000040,52.3699594228849,4.89533405706272
TMX7316010203-003044_pano_0004_000041,52.3699201240653,4.89529936933953
TMX7316010203-003044_pano_0004_000042,52.3698805998372,4.89526446953041
TMX7316010203-003044_pano_0004_000043,52.3698409728847,4.89522984079263
TMX7316010203-003044_pano_0004_000044,52.3698013779743,4.89519616350526
TMX7316010203-003044_pano_0004_000045,52.3697619263484,4.89516311587106
TMX7316010203-003044_pano_0004_000046,52.3697224682548,4.89513093020373
TMX7316010203-003044_pano_0004_000047,52.36968345783,4.89509693081537
TMX7316010203-003044_pano_0004_000048,52.3696443089313,4.89506379727392
TMX7316010203-003044_pano_0004_000049,52.3696051508121,4.8950310553857
TMX7316010203-003044_pano_0004_000050,52.369566636199,4.89499640708814
TMX7316010203-003044_pano_0004_000051,52.3695287265407,4.8949613699773
TMX7316010203-003044_pano_0004_000052,52.3694915114416,4.89492639007032
TMX7316010203-003044_pano_0004_000053,52.3694541787374,4.89489092302795
TMX7316010203-003044_pano_0004_000054,52.3694170318786,4.89485780860396
TMX7316010203-003044_pano_0004_000055,52.3693783730948,4.89483235133183
TMX7316010203-003044_pano_0004_000056,52.3693378781428,4.89484717159365
TMX7316010203-003044_pano_0004_000057,52.369313231406,4.89490652138228
TMX7316010203-003044_pano_0004_000058,52.3693124087932,4.89498185622809
TMX7316010203-003044_pano_0004_000059,52.369333552452,4.89505055497145
TMX7316010203-003044_pano_0004_000060,52.3693714308102,4.89509917144501
TMX7316010203-003044_pano_0004_000061,52.3694139622468,4.8951361734455
TMX7316010203-003044_pano_0004_000062,52.3694556273261,4.8951734416983
TMX7316010203-003044_pano_0004_000063,52.3694967182452,4.89521081435966
TMX7316010203-003044_pano_0004_000064,52.3695383486173,4.89524761729976
TMX7316010203-003044_pano_0004_000065,52.3695796743214,4.89528536299341
TMX7316010203-003044_pano_0004_000066,52.3696214109012,4.89532245843673
TMX7316010203-003044_pano_0004_000067,52.3696623738704,4.89536213013952
TMX7316010203-003044_pano_0004_000068,52.3697037126846,4.89539940829602
TMX7316010203-003044_pano_0004_000069,52.3697442231547,4.89543753779988
TMX7316010203-003044_pano_0004_000070,52.3697849762536,4.89547477230733
TMX7316010203-003044_pano_0004_000071,52.3698258962052,4.89551105467598
TMX7316010203-003044_pano_0004_000072,52.3698669051553,4.89554716829484
TMX7316010203-003044_pano_0004_000073,52.3699078536752,4.89558286723536
TMX7316010203-003044_pano_0004_000074,52.3699485316021,4.89561868601206
TMX7316010203-003044_pano_0004_000075,52.3699891513824,4.89565363511742
TMX7316010203-003044_pano_0004_000076,52.3700298489285,4.89568800348815
TMX7316010203-003044_pano_0004_000077,52.3700698957729,4.8957230216577
TMX7316010203-003044_pano_0004_000078,52.3701095161388,4.89575835088132
TMX7316010203-003044_pano_0004_000079,52.3701481204158,4.89579575569703
TMX7316010203-003044_pano_0004_000080,52.3701871798478,4.895833342946
TMX7316010203-003044_pano_0004_000081,52.3702256916377,4.89587086273953
TMX7316010203-003044_pano_0004_000082,52.3702638616469,4.89590639954989
TMX7316010203-003044_pano_0004_000083,52.3703017844224,4.89594216041889
TMX7316010203-003044_pano_0004_000084,52.3703398526463,4.89597790206626
TMX7316010203-003044_pano_0004_000085,52.3703783726626,4.89601302122136
TMX7316010203-003044_pano_0004_000086,52.3704168855874,4.89604900275639
TMX7316010203-003044_pano_0004_000087,52.3704554006523,4.89608540586252
TMX7316010203-003044_pano_0004_000088,52.370494049995,4.89612107440036
TMX7316010203-003044_pano_0004_000089,52.3705324807109,4.89615652259748
TMX7316010203-003044_pano_0004_000090,52.3705700927451,4.89619335613558
TMX7316010203-003044_pano_0004_000091,52.3706079087811,4.89622872546789
TMX7316010203-003044_pano_0004_000092,52.3706458405309,4.89626356883705
TMX7316010203-003044_pano_0004_000093,52.3706840891797,4.89629821357477
TMX7316010203-003044_pano_0004_000094,52.3707217421689,4.89633248211494
TMX7316010203-003044_pano_0004_000095,52.3707593874872,4.89636703999584
TMX7316010203-003044_pano_0004_000096,52.3707967478759,4.89640201869535
TMX7316010203-003044_pano_0004_000097,52.3708341468301,4.8964368823271
TMX7316010203-003044_pano_0004_000098,52.3708709079358,4.89647248283923
TMX7316010203-003044_pano_0004_000099,52.3709085279348,4.89650560814924
TMX7316010203-003044_pano_0004_000100,52.3709465472087,4.89653889877369
TMX7316010203-003044_pano_0004_000101,52.3709840648513,4.89657278516448
TMX7316010203-003044_pano_0004_000102,52.3710215736627,4.89660683787973
TMX7316010203-003044_pano_0004_000103,52.3710591128075,4.89664033688979
TMX7316010203-003044_pano_0004_000104,52.3710970190577,4.89667444735346
TMX7316010203-003044_pano_0004_000105,52.3711344457549,4.89670932672154
TMX7316010203-003044_pano_0004_000106,52.3711716134624,4.89674349354814
TMX7316010203-003044_pano_0004_000107,52.3712080650918,4.8967784489004
TMX7316010203-003044_pano_0004_000108,52.371244814644,4.89681285587943
TMX7316010203-003044_pano_0004_000109,52.3712751138767,4.89684910728559
TMX7316010203-003044_pano_0004_000110,52.3713081745921,4.89688235464368
TMX7316010203-003044_pano_0004_000111,52.3713373723119,4.89689466354294
TMX7316010203-003044_pano_0005_000000,52.3698672359685,4.89785286618015
TMX7316010203-003044_pano_0005_000001,52.3698666127284,4.89792580871435
TMX7316010203-003044_pano_0005_000002,52.3698879307008,4.89798933761314
TMX7316010203-003044_pano_0005_000003,52.3699242530276,4.89803317001522
TMX7316010203-003044_pano_0005_000004,52.3699627707004,4.8980720297857
TMX7316010203-003044_pano_0005_000005,52.3700027854819,4.8981077375956
TMX7316010203-003044_pano_0005_000006,52.3700430970055,4.89814273406372
TMX7316010203-003044_pano_0005_000007,52.3700834122959,4.89817738215525
TMX7316010203-003044_pano_0005_000008,52.3701238525859,4.89821280168593
TMX7316010203-003044_pano_0005_000009,52.3701639096878,4.89824896899963
TMX7316010203-003044_pano_0005_000010,52.3702038036872,4.89828548410717
TMX7316010203-003044_pano_0005_000011,52.3702431667287,4.89832311031075
TMX7316010203-003044_pano_0005_000012,52.3702825071205,4.89836124202197
TMX7316010203-003044_pano_0005_000013,52.3703213700092,4.89839905073131
TMX7316010203-003044_pano_0005_000014,52.3703607128209,4.89843635521978
TMX7316010203-003044_pano_0005_000015,52.3704000018204,4.89847329867892
TMX7316010203-003044_pano_0005_000016,52.3704388439698,4.89851061014895
TMX7316010203-003044_pano_0005_000017,52.3704779294019,4.89854790750184
TMX7316010203-003044_pano_0005_000018,52.3705169067851,4.89858575820253
TMX7316010203-003044_pano_0005_000019,52.3705559747292,4.89862252158169
TMX7316010203-003044_pano_0005_000020,52.3705954929863,4.89865790841139
TMX7316010203-003044_pano_0005_000021,52.3706353856609,4.89869089938042
TMX7316010203-003044_pano_0005_000022,52.3706750335362,4.89872605310767
TMX7316010203-003044_pano_0005_000023,52.370714609973,4.8987617580807
TMX7316010203-003044_pano_0005_000024,52.3707534362469,4.89879913743449
TMX7316010203-003044_pano_0005_000025,52.3707918313958,4.89883634352714
TMX7316010203-003044_pano_0005_000026,52.3708302069248,4.89887288243843
TMX7316010203-003044_pano_0005_000027,52.3708686901704,4.89890694589554
TMX7316010203-003044_pano_0005_000028,52.3709067173274,4.8989387563455
TMX7316010203-003044_pano_0005_000029,52.370945520859,4.8989742899346
TMX7316010203-003044_pano_0005_000030,52.3709840847442,4.89901319072084
TMX7316010203-003044_pano_0005_000031,52.3710231351899,4.89905196172148
TMX7316010203-003044_pano_0005_000032,52.3710615274229,4.89908891740203
TMX7316010203-003044_pano_0005_000033,52.3710997414481,4.89912475336658
TMX7316010203-003044_pano_0005_000034,52.3711379463294,4.89916164359147
TMX7316010203-003044_pano_0005_000035,52.3711766990632,4.89919744295222
TMX7316010203-003044_pano_0005_000036,52.37121541855,4.89923395856337
TMX7316010203-003044_pano_0005_000037,52.3712537042538,4.89927086813382
TMX7316010203-003044_pano_0005_000038,52.3712923585024,4.89930741409499
TMX7316010203-003044_pano_0005_000039,52.3713309049754,4.8993442394855
TMX7316010203-003044_pano_0005_000040,52.3713692280358,4.89938123687606
TMX7316010203-003044_pano_0005_000041,52.3714073356087,4.89941817257684
TMX7316010203-003044_pano_0005_000042,52.371446310205,4.89945554743719
TMX7316010203-003044_pano_0005_000043,52.3714864512052,4.89949353373647
TMX7316010203-003044_pano_0005_000044,52.3715267376463,4.89953067603955
TMX7316010203-003044_pano_0005_000045,52.3715665582393,4.89956728061911
TMX7316010203-003044_pano_0005_000046,52.3716062399062,4.8996035770678
TMX7316010203-003044_pano_0005_000047,52.3716458967846,4.89963921803284
TMX7316010203-003044_pano_0005_000048,52.3716851953214,4.89967638603097
TMX7316010203-003044_pano_0005_000049,52.371723841218,4.89971478192263
TMX7316010203-003044_pano_0005_000050,52.3717628946461,4.89975252985668
TMX7316010203-003044_pano_0005_000051,52.3718002088649,4.8997913851459
TMX7316010203-003044_pano_0005_000052,52.3718378985376,4.89983050286156
TMX7316010203-003044_pano_0005_000053,52.3718757820727,4.89987090091708
TMX7316010203-003044_pano_0005_000054,52.3719157561801,4.89990814639722
TMX7316010203-003044_pano_0005_000055,52.3719559544306,4.89994390495091
TMX7316010203-003044_pano_0005_000056,52.3719959255879,4.89997999143469
TMX7316010203-003044_pano_0005_000057,52.3720363123052,4.9000168381693
TMX7316010203-003044_pano_0005_000058,52.3720764545867,4.90005455418762
TMX7316010203-003044_pano_0005_000059,52.3721194552105,4.90008358764106
TMX7316010203-003044_pano_0005_000060,52.3721608707909,4.9000574176304
TMX7316010203-003044_pano_0005_000061,52.3721889498767,4.89999960302738
TMX7316010203-003044_pano_0005_000062,52.3722076855116,4.8999327472795
TMX7316010203-003044_pano_0005_000063,52.3722231129412,4.89986336555876
TMX7316010203-003044_pano_0005_000064,52.3722374714988,4.89979310266597
TMX7316010203-003044_pano_0005_000065,52.3722489396703,4.89972079746431
TMX7316010203-003044_pano_0005_000066,52.3722498672238,4.89964593755564
TMX7316010203-003044_pano_0005_000067,52.3722341768625,4.89957557013816
TMX7316010203-003044_pano_0005_000068,52.3722044451988,4.89951879818954
TMX7316010203-003044_pano_0005_000069,52.3721665368178,4.89948000592966
TMX7316010203-003044_pano_0005_000070,52.3721256198895,4.89944933482029
TMX7316010203-003044_pano_0005_000071,52.3720845305853,4.89941874900513
TMX7316010203-003044_pano_0005_000072,52.3720431314721,4.89938720631398
TMX7316010203-003044_pano_0005_000073,52.3720019051554,4.89935517498018
TMX7316010203-003044_pano_0005_000074,52.371961066771,4.89932240954274
TMX7316010203-003044_pano_0005_000075,52.3719206213374,4.89928818744349
TMX7316010203-003044_pano_0005_000076,52.3718800647485,4.8992545049632
TMX7316010203-003044_pano_0005_000077,52.3718398180357,4.89922044413921
TMX7316010203-003044_pano_0005_000078,52.3717996444959,4.89918567724727
TMX7316010203-003044_pano_0005_000079,52.3717593535267,4.89915062528492
TMX7316010203-003044_pano_0005_000080,52.3717189059074,4.89911734296366
TMX7316010203-003044_pano_0005_000081,52.3716782488659,4.89908506945332
TMX7316010203-003044_pano_0005_000082,52.3716378315724,4.89905219858229
TMX7316010203-003044_pano_0005_000083,52.3715981361774,4.89901773496991
TMX7316010203-003044_pano_0005_000084,52.3715589813032,4.89898383856595
TMX7316010203-003044_pano_0005_000085,52.3715201064091,4.89894770194814
TMX7316010203-003044_pano_0005_000086,52.3714809299911,4.89891084791531
TMX7316010203-003044_pano_0005_000087,52.3714419658852,4.89887544193794
TMX7316010203-003044_pano_0005_000088,52.371402789437,4.89883923917168
TMX7316010203-003044_pano_0005_000089,52.3713636496601,4.89880274622512
TMX7316010203-003044_pano_0005_000090,52.371324503585,4.89876593512967
TMX7316010203-003044_pano_0005_000091,52.3712864646232,4.89872738198107
TMX7316010203-003044_pano_0005_000092,52.3712487258925,4.89868906333963
TMX7316010203-003044_pano_0005_000093,52.3712098742128,4.89865413273896
TMX7316010203-003044_pano_0005_000094,52.3711706994859,4.89862071947573
TMX7316010203-003044_pano_0005_000095,52.3711316706873,4.89858813619649
TMX7316010203-003044_pano_0005_000096,52.3710925541352,4.89855600252952
TMX7316010203-003044_pano_0005_000097,52.3710521602712,4.898523580844
TMX7316010203-003044_pano_0005_000098,52.3710133404103,4.89848755642327
TMX7316010203-003044_pano_0005_000099,52.3709746889619,4.89844934061454
TMX7316010203-003044_pano_0005_000100,52.3709351802092,4.89841207877308
TMX7316010203-003044_pano_0005_000101,52.370895710786,4.89837398298527
TMX7316010203-003044_pano_0005_000102,52.3708561150532,4.89833557663105
TMX7316010203-003044_pano_0005_000103,52.3708168354028,4.89829660289661
TMX7316010203-003044_pano_0005_000104,52.3707776736732,4.89825786527654
TMX7316010203-003044_pano_0005_000105,52.3707387178589,4.89821870681556
TMX7316010203-003044_pano_0005_000106,52.3706995803746,4.89818021227358
TMX7316010203-003044_pano_0005_000107,52.3706603520713,4.89814264596705
TMX7316010203-003044_pano_0005_000108,52.3706211296208,4.89810448165814
TMX7316010203-003044_pano_0005_000109,52.3705816129181,4.89806683662861
TMX7316010203-003044_pano_0005_000110,52.3705425337476,4.89802890716136
TMX7316010203-003044_pano_0005_000111,52.3705031209401,4.89799135381371
TMX7316010203-003044_pano_0005_000112,52.3704639285839,4.89795395585293
TMX7316010203-003044_pano_0005_000113,52.370424864471,4.89791668773706
TMX7316010203-003044_pano_0005_000114,52.3703858255927,4.89787932351043
TMX7316010203-003044_pano_0005_000115,52.3703464212347,4.89784209050152
TMX7316010203-003044_pano_0005_000116,52.3703073036456,4.89780449040994
TMX7316010203-003044_pano_0005_000117,52.3702684347918,4.89776657498858
TMX7316010203-003044_pano_0005_000118,52.3702299146,4.89772845147835
TMX7316010203-003044_pano_0005_000119,52.3701913167178,4.89769057616581
TMX7316010203-003044_pano_0005_000120,52.3701525330517,4.89765250041274
TMX7316010203-003044_pano_0005_000121,52.3701142149954,4.89761417301033
TMX7316010203-003044_pano_0005_000122,52.3700759560514,4.89757582132973
TMX7316010203-003044_pano_0005_000123,52.3700375283248,4.89753804554636
TMX7316010203-003044_pano_0005_000124,52.3699994197635,4.89750036016009
TMX7316010203-003044_pano_0005_000125,52.3699568146941,4.89747889199544
TMX7316010203-003044_pano_0005_000126,52.369915757239,4.89749897921867
TMX7316010203-003044_pano_0005_000127,52.3698952174314,4.89756412088444
TMX7316010203-003044_pano_0006_000000,52.3732031430766,4.90116664953199
TMX7316010203-003044_pano_0006_000001,52.3732463286831,4.90118875826135
TMX7316010203-003044_pano_0006_000002,52.3732823326791,4.90123314037992
TMX7316010203-003044_pano_0006_000003,52.37328446523,4.90130359196786
TMX7316010203-003044_pano_0006_000004,52.3732598733684,4.90136711124568
TMX7316010203-003044_pano_0006_000005,52.3732301665545,4.90142433019363
TMX7316010203-003044_pano_0006_000006,52.3731995617079,4.90148111332343
TMX7316010203-003044_pano_0006_000007,52.3731685506613,4.90153660998481
TMX7316010203-003044_pano_0006_000008,52.3731386028652,4.90159326524502
TMX7316010203-003044_pano_0006_000009,52.3731085770833,4.90164933922635
